PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND,Energy
8893,alejand+,20,0,1529796,113476,87940,S,0.0,0.7,0:00.21,turtles+,0.0
8893,alejand+,20,0,1529796,113476,87940,S,2.0,0.7,0:00.23,turtles+,0.0014
8893,alejand+,20,0,1529796,113476,87940,S,2.0,0.7,0:00.25,turtles+,0.0014
8893,alejand+,20,0,1529796,113476,87940,S,1.0,0.7,0:00.26,turtles+,0.0007
8893,alejand+,20,0,1529796,113476,87940,S,4.0,0.7,0:00.30,turtles+,0.0028
8893,alejand+,20,0,1529796,113476,87940,S,2.0,0.7,0:00.32,turtles+,0.0014
8893,alejand+,20,0,1529796,113476,87940,S,2.0,0.7,0:00.34,turtles+,0.0014
8893,alejand+,20,0,1529796,113476,87940,S,3.0,0.7,0:00.37,turtles+,0.0020999999999999994
8893,alejand+,20,0,1529796,113476,87940,S,1.0,0.7,0:00.38,turtles+,0.0007
8893,alejand+,20,0,1529796,113476,87940,S,3.0,0.7,0:00.41,turtles+,0.0020999999999999994
8893,alejand+,20,0,1529796,113476,87940,S,1.0,0.7,0:00.42,turtles+,0.0007
8893,alejand+,20,0,1529796,113628,88004,S,3.0,0.7,0:00.45,turtles+,0.0020999999999999994
8893,alejand+,20,0,1529796,113628,88004,S,3.0,0.7,0:00.48,turtles+,0.0020999999999999994
8893,alejand+,20,0,1529796,113628,88004,S,1.0,0.7,0:00.49,turtles+,0.0007
8893,alejand+,20,0,1529796,113628,88004,S,2.0,0.7,0:00.51,turtles+,0.0014
8893,alejand+,20,0,1529796,113628,88004,S,2.0,0.7,0:00.53,turtles+,0.0014
8893,alejand+,20,0,1529796,113628,88004,S,2.0,0.7,0:00.55,turtles+,0.0014
8893,alejand+,20,0,1529796,113628,88004,S,2.0,0.7,0:00.57,turtles+,0.0014
8893,alejand+,20,0,1529796,113628,88004,S,3.0,0.7,0:00.60,turtles+,0.0020999999999999994
8893,alejand+,20,0,1529796,113628,88004,R,2.0,0.7,0:00.62,turtles+,0.0014
8893,alejand+,20,0,1529796,113628,88004,S,2.0,0.7,0:00.64,turtles+,0.0014
8893,alejand+,20,0,1529796,113628,88004,S,2.0,0.7,0:00.66,turtles+,0.0014
8893,alejand+,20,0,1529796,113628,88004,S,2.0,0.7,0:00.68,turtles+,0.0014
8893,alejand+,20,0,1661512,113848,88172,S,3.0,0.7,0:00.71,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,1.0,0.7,0:00.72,turtles+,0.0007
8893,alejand+,20,0,1727048,113848,88172,S,4.0,0.7,0:00.76,turtles+,0.0028
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,0:00.78,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,6.0,0.7,0:00.84,turtles+,0.004199999999999999
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:00.93,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,6.9,0.7,0:01.00,turtles+,0.00483
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:01.09,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,7.0,0.7,0:01.16,turtles+,0.0049
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:01.25,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:01.33,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:01.41,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,8.9,0.7,0:01.50,turtles+,0.006229999999999999
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:01.59,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,7.0,0.7,0:01.66,turtles+,0.0049
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:01.75,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:01.83,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:01.92,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:02.01,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:02.11,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:02.21,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,5.0,0.7,0:02.26,turtles+,0.0035
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,0:02.29,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:02.37,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:02.46,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,8.9,0.7,0:02.55,turtles+,0.006229999999999999
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:02.63,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:02.73,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:02.82,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:02.92,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:03.01,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:03.11,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:03.21,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,9.0,0.7,0:03.30,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:03.38,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:03.47,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:03.56,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:03.66,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:03.75,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:03.83,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:03.93,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:04.01,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:04.11,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,8.0,0.7,0:04.19,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:04.29,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,8.9,0.7,0:04.38,turtles+,0.006229999999999999
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:04.46,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:04.56,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,8.0,0.7,0:04.64,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:04.73,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:04.82,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,10.9,0.7,0:04.93,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:05.02,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,R,8.0,0.7,0:05.10,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:05.21,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,0:05.31,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:05.40,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:05.49,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:05.59,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:05.68,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:05.78,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:05.89,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:05.98,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:06.07,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:06.17,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:06.27,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:06.37,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:06.46,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:06.55,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:06.64,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,R,9.0,0.7,0:06.73,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:06.83,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:06.93,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:07.03,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:07.13,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,9.0,0.7,0:07.22,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:07.32,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:07.41,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:07.51,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:07.61,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,0:07.71,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:07.80,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:07.88,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:07.97,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:08.07,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.9,0.7,0:08.18,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:08.27,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,0:08.37,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:08.46,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:08.56,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:08.67,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:08.77,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,9.9,0.7,0:08.87,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:08.96,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:09.06,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:09.16,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:09.25,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,0:09.35,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:09.45,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:09.55,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:09.64,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,0:09.73,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,0:09.83,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:09.94,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:10.04,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:10.14,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:10.24,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:10.34,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:10.44,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,0:10.54,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:10.64,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:10.74,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:10.84,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:10.94,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,11.0,0.7,0:11.05,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:11.15,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:11.25,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:11.35,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:11.46,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:11.56,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:11.66,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:11.76,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:11.87,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:11.97,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:12.08,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:12.18,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,11.0,0.7,0:12.29,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:12.39,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:12.49,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:12.59,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:12.70,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,0:12.80,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:12.91,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:13.02,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.9,0.7,0:13.13,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:13.24,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,0:13.34,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:13.45,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:13.56,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:13.67,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:13.77,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:13.88,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:13.98,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:14.10,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:14.21,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:14.32,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:14.42,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:14.53,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,R,10.9,0.7,0:14.64,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:14.75,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:14.85,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:14.96,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:15.08,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,R,11.0,0.7,0:15.19,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.9,0.7,0:15.30,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:15.41,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:15.52,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:15.64,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:15.76,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:15.87,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:15.98,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:16.09,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.9,0.7,0:16.20,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:16.32,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:16.43,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,R,12.0,0.7,0:16.55,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:16.67,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:16.80,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:16.91,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,0:17.03,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:17.14,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:17.24,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:17.35,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:17.47,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:17.58,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:17.70,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:17.83,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,10.9,0.7,0:17.94,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:18.06,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:18.17,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:18.28,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:18.38,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,12.0,0.7,0:18.50,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:18.62,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,0:18.74,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:18.82,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:18.92,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,11.0,0.7,0:19.03,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:19.16,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:19.28,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:19.38,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:19.49,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:19.62,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:19.72,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:19.83,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:19.96,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,0:20.08,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:20.20,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:20.32,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:20.40,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:20.52,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:20.63,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,R,9.9,0.7,0:20.73,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:20.85,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:20.97,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:21.09,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,0:21.19,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,R,12.0,0.7,0:21.31,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,10.9,0.7,0:21.42,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:21.55,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:21.66,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:21.78,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:21.90,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:22.01,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:22.13,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:22.24,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,0:22.36,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:22.48,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:22.59,turtles+,0.007699999999999999
