PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND,Energy
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:22.71,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:22.83,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:22.94,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:23.07,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,10.9,0.7,0:23.18,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,R,12.0,0.7,0:23.30,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:23.42,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:23.53,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:23.65,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:23.77,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:23.88,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,0:24.00,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:24.13,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:24.25,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:24.36,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:24.48,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:24.60,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:24.73,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,0:24.83,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:24.95,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:25.06,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:25.18,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:25.31,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:25.42,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:25.55,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:25.66,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:25.78,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:25.91,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:26.03,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:26.14,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:26.26,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,0:26.38,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,R,12.0,0.7,0:26.50,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:26.62,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:26.74,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:26.85,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:26.98,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,12.9,0.7,0:27.11,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:27.23,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:27.34,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:27.46,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:27.59,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,11.0,0.7,0:27.70,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:27.83,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:27.95,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:28.08,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:28.21,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,11.0,0.7,0:28.32,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:28.45,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:28.56,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,0:28.68,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:28.81,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:28.92,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:29.04,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:29.18,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:29.30,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:29.42,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:29.55,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:29.67,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:29.80,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:29.93,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:30.06,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:30.17,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:30.30,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,12.9,0.7,0:30.43,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:30.55,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:30.68,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:30.80,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:30.93,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:31.06,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:31.19,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:31.32,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:31.44,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:31.57,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:31.71,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:31.84,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:31.98,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,0:32.10,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:32.23,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:32.36,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:32.50,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,12.0,0.7,0:32.62,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:32.75,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,11.0,0.7,0:32.86,turtles+,0.007699999999999999
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:32.99,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:33.11,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:33.24,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:33.37,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:33.51,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:33.64,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:33.77,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,13.9,0.7,0:33.91,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:34.03,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:34.16,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:34.30,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:34.42,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:34.57,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:34.70,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:34.83,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:34.97,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:35.10,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:35.22,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:35.36,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:35.49,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:35.62,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:35.76,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:35.89,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:36.02,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,0:36.16,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:36.30,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:36.43,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:36.57,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:36.70,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:36.83,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:36.96,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:37.10,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:37.23,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:37.35,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:37.49,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:37.63,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,12.9,0.7,0:37.76,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:37.90,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:38.03,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:38.17,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:38.30,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:38.43,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:38.57,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:38.70,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:38.83,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:38.97,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:39.11,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:39.25,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:39.38,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:39.51,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,10.9,0.7,0:39.62,turtles+,0.00763
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:39.76,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:39.89,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,0:40.03,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:40.16,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:40.30,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:40.43,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:40.56,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:40.70,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:40.84,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:40.97,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:41.11,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:41.24,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:41.38,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:41.51,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:41.64,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:41.79,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:41.92,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:42.06,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:42.18,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:42.33,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:42.47,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:42.61,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:42.75,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:42.89,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,0:43.02,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:43.16,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:43.30,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:43.43,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:43.57,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,0:43.71,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:43.86,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:44.00,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:44.14,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:44.26,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:44.40,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:44.55,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,0:44.69,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:44.82,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,0:44.94,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:45.08,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:45.23,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,0:45.37,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:45.51,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:45.66,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:45.80,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:45.95,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,13.9,0.7,0:46.09,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:46.23,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:46.37,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:46.52,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:46.66,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,0:46.81,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:46.95,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:47.10,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:47.24,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:47.38,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:47.52,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:47.65,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:47.80,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,12.9,0.7,0:47.93,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:48.08,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,0:48.22,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:48.36,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:48.50,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:48.64,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:48.78,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:48.92,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:49.05,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:49.19,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:49.33,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:49.47,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:49.61,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,6.0,0.7,0:49.67,turtles+,0.004199999999999999
8893,alejand+,20,0,1727048,113848,88172,R,12.9,0.7,0:49.80,turtles+,0.00903
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:49.94,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:50.09,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:50.23,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:50.37,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,0:50.51,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:50.66,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:50.81,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:50.95,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,4.0,0.7,0:50.99,turtles+,0.0028
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,0:51.02,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,0:51.04,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,8.0,0.7,0:51.12,turtles+,0.0056
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:51.27,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:51.41,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:51.55,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:51.70,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,0:51.85,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:52.00,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:52.14,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,0:52.30,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:52.45,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,14.9,0.7,0:52.60,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:52.74,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:52.89,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:53.04,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:53.19,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,0:53.32,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:53.47,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,0:53.61,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:53.76,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:53.90,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:54.05,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:54.19,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,0:54.35,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:54.50,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:54.65,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:54.80,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:54.95,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,0:55.10,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:55.25,turtles+,0.0105
