PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND,Energy
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,0:55.39,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:55.54,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:55.69,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:55.84,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,0:56.00,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,0:56.15,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:56.30,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:56.45,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:56.60,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,13.9,0.7,0:56.74,turtles+,0.00973
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,0:56.89,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:57.04,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,0:57.20,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,0:57.36,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:57.51,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,0:57.66,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:57.81,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:57.96,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:58.11,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,0:58.27,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:58.42,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:58.57,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:58.72,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:58.87,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:59.02,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:59.17,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,0:59.33,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,0:59.48,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:59.63,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,0:59.78,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,0:59.93,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:00.09,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:00.24,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,1:00.38,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:00.53,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:00.68,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:00.83,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:00.98,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:01.14,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:01.29,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:01.44,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:01.60,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,1:01.74,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:01.89,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:02.05,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:02.20,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:02.35,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:02.50,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:02.66,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:02.81,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:02.97,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:03.12,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:03.27,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:03.43,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:03.58,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:03.74,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,1:03.83,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:03.98,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.8,0.7,1:04.15,turtles+,0.01176
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,1:04.27,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:04.42,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:04.58,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:04.73,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:04.89,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,14.9,0.7,1:05.04,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:05.19,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:05.34,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:05.49,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:05.65,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,1:05.78,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:05.93,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:06.09,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.8,0.7,1:06.26,turtles+,0.01176
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:06.42,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,1:06.56,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:06.72,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:06.87,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:07.03,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,8.9,0.7,1:07.12,turtles+,0.006229999999999999
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:07.27,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:07.43,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:07.59,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:07.74,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:07.89,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,1:08.03,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:08.18,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:08.33,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:08.49,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:08.64,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,4.0,0.7,1:08.68,turtles+,0.0028
8893,alejand+,20,0,1727048,113848,88172,S,5.0,0.7,1:08.73,turtles+,0.0035
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:08.88,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,1:08.98,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,1:09.08,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:09.23,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:09.38,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:09.53,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:09.69,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,17.0,0.7,1:09.86,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:10.01,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,1:10.11,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:10.28,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:10.43,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:10.59,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:10.74,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:10.90,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:11.05,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:11.20,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,7.0,0.7,1:11.27,turtles+,0.0049
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:11.42,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:11.57,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:11.73,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:11.88,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:12.04,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:12.20,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:12.36,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:12.52,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:12.67,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,15.8,0.7,1:12.83,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:12.99,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:13.16,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:13.31,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:13.47,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:13.62,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:13.78,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:13.94,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:14.09,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:14.25,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:14.41,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:14.57,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:14.73,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:14.88,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:15.04,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:15.20,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:15.36,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:15.51,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:15.67,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:15.83,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:15.99,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:16.15,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:16.31,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:16.46,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:16.62,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:16.77,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:16.93,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,6.9,0.7,1:17.00,turtles+,0.00483
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,1:17.12,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:17.29,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:17.45,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:17.62,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:17.78,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:17.93,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:18.09,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:18.25,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:18.40,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:18.56,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:18.72,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:18.87,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:19.03,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:19.19,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:19.35,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:19.50,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,R,13.0,0.7,1:19.63,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:19.79,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:19.95,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:20.11,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:20.27,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:20.42,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:20.58,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:20.75,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:20.91,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,12.0,0.7,1:21.03,turtles+,0.008399999999999998
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:21.19,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:21.34,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,R,17.0,0.7,1:21.51,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:21.68,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:21.84,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,1:21.98,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:22.14,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:22.30,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:22.46,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:22.62,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,13.0,0.7,1:22.75,turtles+,0.0091
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:22.91,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:23.06,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:23.21,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:23.37,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:23.53,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:23.69,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:23.85,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:24.01,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:24.17,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:24.32,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.8,0.7,1:24.49,turtles+,0.01176
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:24.65,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,1:24.79,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,R,14.0,0.7,1:24.93,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:25.10,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:25.26,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:25.42,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,11.9,0.7,1:25.54,turtles+,0.00833
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:25.70,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:25.86,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:26.03,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,1:26.12,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:26.28,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,R,10.0,0.7,1:26.38,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:26.53,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.8,0.7,1:26.70,turtles+,0.01176
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:26.86,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:27.02,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:27.18,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:27.33,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:27.49,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.8,0.7,1:27.66,turtles+,0.01176
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:27.82,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:27.98,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:28.14,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:28.30,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:28.45,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:28.61,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,R,15.0,0.7,1:28.76,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,10.0,0.7,1:28.86,turtles+,0.007
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:29.03,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:29.19,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:29.35,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:29.51,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.9,0.7,1:29.66,turtles+,0.01043
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:29.83,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:29.99,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,1:30.13,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:30.28,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:30.44,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.8,0.7,1:30.61,turtles+,0.01176
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:30.76,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:30.92,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:31.08,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,9.0,0.7,1:31.17,turtles+,0.0063
8893,alejand+,20,0,1727048,113848,88172,S,14.0,0.7,1:31.31,turtles+,0.0098
8893,alejand+,20,0,1727048,113848,88172,S,15.8,0.7,1:31.47,turtles+,0.01106
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:31.63,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:31.80,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,S,17.0,0.7,1:31.97,turtles+,0.011899999999999999
8893,alejand+,20,0,1727048,113848,88172,R,16.0,0.7,1:32.13,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,15.0,0.7,1:32.28,turtles+,0.0105
8893,alejand+,20,0,1727048,113848,88172,S,16.0,0.7,1:32.44,turtles+,0.0112
8893,alejand+,20,0,1727048,113848,88172,S,9.9,0.7,1:32.54,turtles+,0.0069299999999999995
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.56,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.58,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:32.61,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.63,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.65,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.67,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.69,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.71,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.73,turtles+,0.0014
