PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND,Energy
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:32.76,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.78,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.80,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.82,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.84,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.86,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,4.0,0.7,1:32.90,turtles+,0.0028
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.92,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.94,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.96,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:32.98,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.01,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.03,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.05,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.07,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.09,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.11,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.14,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.16,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.18,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.20,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.22,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.25,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.27,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.29,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:33.31,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.34,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.36,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.38,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.40,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.42,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.45,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.47,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.49,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.51,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.53,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.55,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.58,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.60,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.62,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.64,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.66,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.69,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:33.71,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.74,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.76,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.78,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.80,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:33.82,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.85,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.87,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.89,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.91,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.93,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:33.96,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:33.98,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.00,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.02,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.04,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.07,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.09,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.11,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.13,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.15,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.17,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.20,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.23,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.25,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:34.27,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.29,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.31,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.34,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.36,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.38,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.40,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.42,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.45,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.47,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.49,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.51,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.53,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.55,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.57,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:34.59,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.62,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.65,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.67,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.69,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.71,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.73,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.75,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.77,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.80,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.82,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.84,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.86,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.88,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.90,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.92,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:34.95,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.97,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:34.99,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.02,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.04,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.06,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:35.08,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.10,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.12,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.15,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.17,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.19,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.21,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.23,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.25,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.28,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.31,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.33,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.35,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.37,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.39,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.41,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.44,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.46,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.48,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.50,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.52,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.54,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.57,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.59,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.62,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.64,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.66,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.68,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.71,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.73,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.75,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.77,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.79,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.82,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.84,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.86,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.88,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:35.91,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.93,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.95,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:35.97,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.00,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.03,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.05,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.07,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.09,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.11,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.14,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.16,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.18,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.20,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.22,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.24,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:36.26,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.29,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.32,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.34,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.36,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.38,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.40,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.43,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.45,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.47,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:36.49,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.51,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.54,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.56,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.58,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.60,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.62,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.64,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.67,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.69,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.72,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.74,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.76,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.79,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.81,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.83,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.85,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.87,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.89,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:36.92,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.94,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.96,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:36.98,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.00,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.03,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.05,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.07,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.10,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.12,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.15,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.17,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.19,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.21,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.24,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.26,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.28,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.30,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.32,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.34,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.36,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.39,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.41,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.43,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.45,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.48,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.51,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.53,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.55,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.57,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.59,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.62,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.64,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.66,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.68,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.71,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.73,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.75,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.77,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.79,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.82,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.84,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.86,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.88,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:37.91,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.93,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.95,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:37.97,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:38.00,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.02,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:38.05,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.07,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:38.09,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.11,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.13,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:38.16,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,0.0,0.7,1:38.16,turtles+,0.0
8893,alejand+,20,0,1727048,113848,88172,R,2.0,0.7,1:38.18,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.20,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.22,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.24,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.26,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,3.0,0.7,1:38.29,turtles+,0.0020999999999999994
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.31,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.33,turtles+,0.0014
8893,alejand+,20,0,1727048,113848,88172,S,2.0,0.7,1:38.35,turtles+,0.0014
